0
";2017-04-29 22:54;0;0;""Kisoi to on your own behalf  not the kamba community. We are decided. It's NASA all the way."";;;;""858409195628089344"";https://twitter.com/JoshuaKingesi/status/858409195628089344       "
";2017-04-29 21:51;0;1;""Sema kubebwa utoto. For @RailaOdinga   @skmusyoka is just a toy! why can't he see what almost all Kambas are seeing! Pengine ni uchawi!"";;@RailaOdinga @skmusyoka;;""858393249408573443"";https://twitter.com/EddieMaina3/status/858393249408573443       "
";2017-04-29 14:59;0;0;""Leadership all of a sudden ikuwa kambas & luhyas. the people complaining are neither kambas or luhyas."";;;;""858289619879776256"";https://twitter.com/1vwani/status/858289619879776256        "
";2017-04-29 13:29;0;0;""Kalonzo is wrong in assuming all Kambas are happy with his choices.There's a voter resolve 4 change even in his backyard Kitui"";;;;""858267025872998401"";https://twitter.com/shiroremero/status/858267025872998401        "
";2017-04-28 21:15;0;0;""@KTNNews  Kalonzo and Kenyans won greatly and all Kambas will vote for NASA  Jubilee are now worried  #FridayBriefing ."";;@KTNNews;#FridayBriefing;""858021807152140289"";https://twitter.com/EliasMuindi/status/858021807152140289     "
";2017-04-28 21:08;0;0;""kambas in general are always being shortchanged in all sectors of life! Why ? Langat from juja!"";;;;""858020214130212864"";https://twitter.com/matomatoss/status/858020214130212864        "
";2017-04-28 20:27;1;5;""Tell Hon Francis: We are not voting as Kambas but as Kenyans tired of the current Gvt. Hope the manifesto will be good for all kenyans"";;;;""858009807915274240"";https://twitter.com/NickMakau/status/858009807915274240        "
";2017-04-28 19:42;0;0;""Hayo ni maoni ya Kisoi Munyuo lakini sio maoni ya wakamba kijumla .. all kambas are in NASA we are tired of jubilee Gvnt....."";;;;""857998563078438913"";https://twitter.com/vcalidity/status/857998563078438913        "
";2017-04-28 19:36;0;0;""Kambas are like that foolish fly that follows the corpse all the way to grave...witchcraft mentality. . https:// twitter.com/kamwash254/sta tus/857950576222638080 …"";;;;""857996942860849156"";https://twitter.com/GachauGitau/status/857996942860849156        "
";2017-04-28 19:34;0;0;""Kambas are just like that foolish fly that follows the corpses all the way to grave...witchcraft mentality. .. https:// twitter.com/NationBreaking /status/857919166602506240 …"";;;;""857996534289399808"";https://twitter.com/GachauGitau/status/857996534289399808        "
";2017-04-28 19:06;0;0;""Kamba 's are at the better place than anywhere you think. NASA belongs to Kenyans not a tribe. That position couldn't fit them all"";;;;""857989417323167744"";https://twitter.com/OyaroHezron/status/857989417323167744        "
";2017-04-28 18:14;0;0;""Hahaha you are so funny guys  those confused kamba most have no impact at all   sisi on the ground ndio tunaamua na votes"";;;;""857976250547286016"";https://twitter.com/mwenga_brian/status/857976250547286016      "
";2017-04-28 16:28;0;0;""pple saying Kambas are mad   my friend they have a Deputy if it's all about sharing. Jubilee gave them a CS & took that back again"";;;;""857949529391468544"";https://twitter.com/ReubenNyaribari/status/857949529391468544       "
";2017-04-28 15:29;1;1;""Nyenze is quite correct! We are joining him as Kamba community to vote for Jubilee! Uhuruto all the way! #NASATroubles"";;;#NASATroubles;""857934684701044738"";https://twitter.com/fredrickngumbi/status/857934684701044738        "
";2017-04-28 15:21;1;1;""Nyenze is quite correct! We are joining him as Kamba community to vote for Jubilee! Uhuruto all the way! ODM Coast Jubilee HQ"";;;;""857932677911019520"";https://twitter.com/fredrickngumbi/status/857932677911019520        "
";2017-04-28 14:54;2;7;""There is nothing like kamba ! We are all kenyans irrespective of our geographical diffrences!! Analysts like Mutahi mislead kenyans! #Kenyan"";;;#Kenyan;""857925944140587008"";https://twitter.com/augustine_orina/status/857925944140587008        "
";2017-04-28 14:33;2;10;""We will NOT VOTE IN this Nyenze. All kambas are in NASA."";;;;""857920607614316545"";https://twitter.com/reubenkmusau1/status/857920607614316545        "
";2017-04-28 13:35;0;0;""@MarkMasai Those panelist have are outdated it all about the Kamba Nation.Kalonzo was in the meeting so they should stop#Decision2017"";;@MarkMasai;#Decision2017;""857906161298878465"";https://twitter.com/Jotham_Rajoro/status/857906161298878465        "
";2017-04-28 12:24;0;1;""but the luhyas are in a similar position as kambas . We have to accept we all couldn't have a flag bearer from every tribe."";;;;""857888193185800193"";https://twitter.com/kaydeezlle/status/857888193185800193        "
";2017-04-27 18:51;1;4;""Its not about mulembe nation or kamba or luo. Its about kenyans from all 43 tribes. There are tribes without even an MP @odanga23"";;@odanga23;;""857623277224812544"";https://twitter.com/aamj1100/status/857623277224812544        "
";2017-04-27 17:18;0;0;""KAMBAS ARE ALL OVER FACEBOOK LOOKING FOR COMMENTS....ATI NIKO JUBILEE. TO HELL WITH THEIR SMALL MINDS."";;;;""857599949718081536"";https://twitter.com/robertkoscar/status/857599949718081536        "
";2017-04-27 17:15;0;3;""no support for corruption  kamba and all Kenyans are NASA"";;;;""857599109057957888"";https://twitter.com/RailaHCA/status/857599109057957888       "
";2017-04-27 16:32;0;0;""Are you a KAMBA TO SPEAK FOR US? IT'S HON RAILA ALL THE WAY"";;;;""857588301963907074"";https://twitter.com/mutual_timothy/status/857588301963907074        "
";2017-04-27 16:29;0;0;""And all the Kamba votes are Uhunye's for the taking!!!!"";;;;""857587499903971328"";https://twitter.com/Borrielllo/status/857587499903971328        "
";2017-04-26 20:52;0;0;""Not all Kambas are in Jubilee but for today let me tell you ata ule Kasee najua alitoka Matuu akakuja kupigia... http:// fb.me/22PqeV9to"";;;;""857291330665545731"";https://twitter.com/akubasu/status/857291330665545731        "
";2017-04-24 08:25;1;3;""#MainaAndKingangi @ItsMainaKageni Diamond ft Davido Dedication to all Kamba 's ladies I hear they are the best Ask Mwalimu Sijamtaja mtu"";;@ItsMainaKageni;#MainaAndKingangi;""856378580502171648"";https://twitter.com/ItsTheMagician/status/856378580502171648        "
";2017-04-20 16:31;0;1;""Isaac Rutto was brought by Raila to tame Kalonzo after project MDVD failed. And Kambas are all over the TL clapping for him #NasaAtBomas pic.twitter.com/Qq5bBJ6mgN"";;;#NasaAtBomas;""855051388799332352"";https://twitter.com/Jas2_/status/855051388799332352        "
";2017-04-11 18:57;0;1;""Kamba land mangoes are the best !!!! Wish mango season was all year round"";;;;""851826616263159809"";https://twitter.com/KaluhisKitchen/status/851826616263159809        "
";2017-04-11 13:58;1;0;""And what if all the principals are held hostage by people who reason like u  what then? coz even Kambas r rooting for Kalonzo"";;;;""851751330058293248"";https://twitter.com/Mckoulo/status/851751330058293248       "
";2017-04-06 17:40;0;0;""All factors are kept constant  kambas more likely to side with their cousins in central 4 geographical and historical reasons"";;;;""849995107088691203"";https://twitter.com/davelubz/status/849995107088691203       "
";2017-04-06 09:40;0;0;""#ElectionsKE On #JKLive @skmusyoka said Wiper isn't a Tribal party... Are all Kambas ""Inclusive Kenyans?""Party leader Ukabila vipi?"";;@skmusyoka;#ElectionsKE #JKLive;""849874366485729282"";https://twitter.com/GacheneK/status/849874366485729282        "
";2017-04-05 19:26;1;1;""We are expecting @mamangilu to follow path of @governorkibwana @Wavinya_Ndeti n join the @WiperMovement   all kamba votes 2 b put in 1kyondo"";;@mamangilu @governorkibwana @Wavinya_Ndeti @WiperMovement;;""849659638085808129"";https://twitter.com/clifftoshjunior/status/849659638085808129       "
";2017-04-01 20:22;0;0;""Kalonzo tunamwonea 18  we all know what Kambas are capable of doing ata kama tumeishi kuchukia jubilee."";;;;""848224068453097472"";https://twitter.com/aiiseee/status/848224068453097472       "
";2017-03-31 21:50;0;0;""All Kambas I know are shorter than I am."";;;;""847883750490988545"";https://twitter.com/AYUYO_/status/847883750490988545        "
";2017-03-31 09:33;0;0;""2. .... kambas are against it.... Gvt grills kuria all kikuyus are against it.... Gvt grills Joho muslims are against it..... #JohoGrilling"";;;#JohoGrilling;""847698302975877120"";https://twitter.com/chiefnjoroge/status/847698302975877120        "
";2017-03-30 16:33;0;0;""Kamba women might earn all the praises but allow me tell you this  they are the last ladies you'd want to date. https:// twitter.com/masaku_/status /847440720075997185 …"";;;;""847441719654100993"";https://twitter.com/aiiseee/status/847441719654100993       "
";2017-03-30 12:47;0;0;"". Let this kamba boy go away we are tired of him making noise all the time we want someone who can bring change."";;;;""847384765703438337"";https://twitter.com/mbagathi_includ/status/847384765703438337        "
";2017-03-30 10:56;0;2;""I was told majority of kamba men are all stupid and bimbos their women are very sharp na wamewakalia sana they also hanya sana"";;;;""847356853382029314"";https://twitter.com/ochity/status/847356853382029314      "
";2017-03-30 05:36;1;6;""kambas are always confused elements in nature let them go we don't entertain threats after all its democracy"";;;;""847276246975119360"";https://twitter.com/ishilinjiedwin/status/847276246975119360        "
";2017-03-29 20:56;0;0;""Pls advice them for me am already done with them   let them know all Kenyans are for change even kamba people if you go you'll be alone https:// twitter.com/edwinsifuna/st atus/847134917561667584 …"";;;;""847145519730315264"";https://twitter.com/felixodero71/status/847145519730315264     "
";2017-03-29 17:58;0;0;"".this is an implication that all kambas are united in solidarity for kalonzo to be chosen as NASA flagbearer"";;;;""847100657446404096"";https://twitter.com/franclopcharles/status/847100657446404096        "
";2017-03-29 15:38;0;0;""I really don't care about politics... All I'm fighting for is humanity... Luo  kikuyu  Kamba   dinka  chonyi are all Africans & humans"";;;;""847065376877920256"";https://twitter.com/OBUOLLAH/status/847065376877920256    "
";2017-03-29 08:57;0;0;""gotta wonder why all senior most Kamba politicians are in his camp though"";;;;""846964406651162624"";https://twitter.com/GithakaKGithaka/status/846964406651162624        "
";2017-03-29 07:41;1;0;""Morning? We are having KAMBA MEGA BASH this coming SATURDAY at LORD EGERTON CASTLE. charges are 150/= only. All are welcome."";;;;""846945506601418753"";https://twitter.com/jeremynyamai/status/846945506601418753        "
";2017-03-28 08:53;0;0;""yes  let people not say kambas are few see how he has support from all tribes including kikuyus"";;;;""846601123117125632"";https://twitter.com/DMwaluko/status/846601123117125632      "
";2017-03-22 08:31;1;5;""@ItsMainaKageni just bcoz one Kamba hacked doesn't mean all kambas are hackers this is hate speech kaparo help Kenyan men"";;@ItsMainaKageni;;""844421162537029632"";https://twitter.com/Bamleish/status/844421162537029632        "
";2017-03-20 06:36;0;0;""kambas are all over Kenya na hakuna kulinga na kitui dogo. Masaku ndogo Ama kamuti kali"";;;;""843667626538795012"";https://twitter.com/MKihiuria/status/843667626538795012        "
";2017-03-11 15:45;0;1;""Amit mocking & all is ok but why are we thamzhans referring to Uttarakhand as உத்தரகாண்டம் as if it was from Kamba Ramayana?"";;;;""840544100222873601"";https://twitter.com/itine_rant/status/840544100222873601        "
";2017-03-06 20:51;0;0;""makau should know that we are all pilgrims on this earth and we didn't apply to be born Kamba or Kale  lawyer or hawker u r Zero"";;;;""838809219579146245"";https://twitter.com/AchuthJanam/status/838809219579146245       "
";2017-03-04 08:04;0;0;""@skmusyoka if at all he decideds to go alone or with Jp  @skmusyoka kambas are tired of bn used. We'll vote with the winning team. #NASA"";;@skmusyoka @skmusyoka;#NASA;""837891414545608706"";https://twitter.com/254_seba/status/837891414545608706       "
";2017-03-02 10:53;1;0;""Damaris Mutula All those kambas you saw at Rutos Nairobi home yesterday are politically displaced  they are (cont) http:// tl.gd/n_1splt0n"";;;;""837209330965426176"";https://twitter.com/MuthuiMkenya/status/837209330965426176       "
";2017-03-01 11:16;1;1;""We are all Kikuyus  Luhyas   Kambas   but when it comes to the election period becoming a Kikuyu Luhya or Kamba is now a Hateful thing why?"";;;;""836852526465024000"";https://twitter.com/MuratheNgigi/status/836852526465024000  "
";2017-02-23 22:12;0;0;""#OpinionCourt All am hearing is de luhya nize  de kamba nize  and de luo nize...our politics are interestingly sad"";;;#OpinionCourt;""834843350939361280"";https://twitter.com/nicholaskamau70/status/834843350939361280      "
";2017-02-22 19:50;0;0;""Not all dreams are varied...Mbere community will field as many candidates as their clans and Kamba will field one... kamba will carry the..."";;;;""834445245198848001"";https://twitter.com/WWamuuru/status/834445245198848001        "
";2017-02-22 12:29;0;1;""At the end of it all   y' all will agree Kamba ladies are beautiful af."";;;;""834334391019122688"";https://twitter.com/Olishe_/status/834334391019122688       "
";2017-02-18 13:34;0;0;""or that we tend to hear of people practicing witchcraft among the Abagusii & the Kamba . Are they all as a tribe witches then? NO!"";;;;""832901063103639552"";https://twitter.com/sidekicx/status/832901063103639552        "
";2017-02-15 13:23;0;0;""It's foolish and hypocrisy to think all doctors are luos ; kambas for your information kikuyu has the large number of doctors think big https:// twitter.com/MuthuiMkenya/s tatus/831798552997277696 …"";;;;""831811132511907840"";https://twitter.com/revmwa46/status/831811132511907840        "
";2017-02-13 22:37;0;0;""just remember to block and back off when you need to. These games are all about learning patterns and patience  Kamba day John!"";;;;""831225681212297216"";https://twitter.com/McBryce/status/831225681212297216       "
";2017-02-11 14:11;0;0;""Happy birthday to our amazing facilitator Kamba Daniels#deosynthesis! Today  we are saying thank you for all ... http:// fb.me/1zO9J2q2u"";;;#deosynthesis;""830373756870619136"";https://twitter.com/02academylagos/status/830373756870619136       "
";2017-02-09 10:32;0;1;""@skmusyoka Hello our king  we as kamba people we are behind you in all steps yu make our forcus is to see yu been the 5th president of Kenya"";;@skmusyoka;;""829593799139680256"";https://twitter.com/Francismwaka4/status/829593799139680256      "
";2017-01-30 11:34;0;1;""SONKO vows to ensure all KAMBAs vote for UHURU’s in August! We are not watermelons. http://www. kenyan-post.com/2017/01/sonko- vows-to-ensure-all-kambas-vote.html … pic.twitter.com/rPmBCujRcf"";;;;""825985603061833728"";https://twitter.com/TheKenyanPost/status/825985603061833728        "
";2017-01-30 08:13;0;1;""Most Jubilee members are Gema  and not Kamba . They love @MikeSonko but tribalism is real! I can bet all my $ PK will win at the nominations."";;@MikeSonko;;""825934939132657664"";https://twitter.com/kenyanewsalerts/status/825934939132657664       "
";2017-01-28 07:57;6;8;""#Kenya7s are among the few things that make us Kenyans. Not Kikuyu  kamba  luo etc or Jubilee NASA and all the thieves. Tribalism is a choice"";;;#Kenya7s;""825206071279095808"";https://twitter.com/mcpipita/status/825206071279095808    "
";2017-01-27 11:18;1;0;""SONKO vows to ensure all KAMBAs vote for UHURU’s in August! We are not watermelons. http://www. kenyan-post.com/2017/01/sonko- vows-to-ensure-all-kambas-vote.html … pic.twitter.com/DBbMFUtvgJ"";;;;""824894432730165252"";https://twitter.com/TheKenyanPost/status/824894432730165252        "
";2017-01-27 02:33;0;0;""SONKO vows to ensure all KAMBAs vote for UHURU’s in August! We are not watermelons. http:// siasapap.com/sonko-vows-to- ensure-all-kambas-vote-for-uhurus-in-august-we-are-not-watermelons/ …"";;;;""824762110806749186"";https://twitter.com/SiasaPAP/status/824762110806749186        "
";2017-01-23 16:48;0;1;""You are just tribal na hufichi  to you its either sonko or mueke all kambas ."";;;;""823527759414697986"";https://twitter.com/DoriceOkwe/status/823527759414697986       "
";2017-01-20 20:24;0;0;""whether we are Kikuyu luo kalenjin kamba we all bleed the blood of patriotism we all need each other none can survive alone"";;;;""822494900449067008"";https://twitter.com/georgeoke20051/status/822494900449067008        "
";2017-01-20 20:19;1;2;""Whether we are black  brown or white (read: Luo  Kikuyu  Kamba ...) we all bleed the same red blood"";;;;""822493665641791488"";https://twitter.com/reeowegi/status/822493665641791488     "
";2017-01-18 09:29;0;0;""As we all venture in acts dat wud make our grass greener  may we never forget where we are … https://www. instagram.com/p/BPZT6ZdBXD2/"";;;;""821605367717253120"";https://twitter.com/josh_kamba/status/821605367717253120       "
";2017-01-16 20:34;0;0;""Ratu with her calf at Way Kambas National Park in Lampung  Sumatra. #Sumatran rhinos are the smallest of all ... http:// fb.me/7VrjNNaR7"";;;#Sumatran;""821048078203424768"";https://twitter.com/rohit_beni/status/821048078203424768       "
";2017-01-16 15:35;0;0;""Not right at all ! See what this guy said about KAMBA LADIES! And we thought they are S£XY. http:// siasapap.com/not-right-at-a ll-see-what-this-guy-said-about-kamba-ladies-and-we-thought-they-are-sxy/ …"";;;;""820972788156604416"";https://twitter.com/SiasaPAP/status/820972788156604416        "
";2017-01-13 20:02;0;0;""Threaten to slaughter All Kambas nothing will be done to you tell the that them that are launching WB project you will be arrested #FreeJoho"";;;#FreeJoho;""819952708434198529"";https://twitter.com/john_motiff/status/819952708434198529        "
";2017-01-13 16:05;3;0;""@nduyamuthama @Ahuvagrace says @HonAdenDuale laughed & mocked kambas asking 'who will help the kambas all their leaders are weak'"";;@nduyamuthama @Ahuvagrace @HonAdenDuale;;""819893041200791553"";https://twitter.com/njeri5gitau/status/819893041200791553        "
";2017-01-07 21:45;0;0;"" You are on PR exercise to hoodwink Kambas to support Jubilee  all the best. What political support can you get in Nyanza run?"";;;;""817804363859107841"";https://twitter.com/JonhnKennedy/status/817804363859107841      "
";2017-01-06 10:29;0;0;""#LaLiga & the #EmiratesFACup are back! This way for all the fixtures http:// bit.ly/2iHyC8P pic.twitter.com/HosmcmymtP"";;;#LaLiga #EmiratesFACup;""817271889714364416"";https://twitter.com/SuperSportNews/status/817271889714364416        "
";2017-01-05 21:35;1;1;""is senator Muthama around ? Kamba we are very peaceful people n coexist peacefully with all tribes..Duale why this?"";;;;""817076950003056645"";https://twitter.com/MbeniaJP/status/817076950003056645        "
";2017-01-05 21:15;0;0;""@ntvkenya Duales utterances are derogatory and insulting to not just Kambas like me  but to all Kenyans. Duale out!! #Dualeagain"";;@ntvkenya;#Dualeagain;""817072135411814400"";https://twitter.com/robynesta/status/817072135411814400       "
";2017-01-05 16:18;0;0;""kambas are brothers who should be protected agains all warmongers thus cs nkaiserry should act swiftly with the help of NCIC#ArrestDuale"";;;#ArrestDuale;""816997284969934848"";https://twitter.com/rodgers_muringe/status/816997284969934848        "
";2017-01-05 15:41;0;1;""Kamba are the most peaceful people on Kenya. Why do you even say that. We are all Kenyans men"";;;;""816987965872291841"";https://twitter.com/KenyanPoll/status/816987965872291841        "
";2017-01-05 14:53;0;0;""Leave Kamba 's alone  we have nothing to do with people like you who are full of noise making. #kambas are peaceful people and live with all"";;;#kambas;""816975928656068608"";https://twitter.com/mugishamike6/status/816975928656068608       "
";2017-01-05 11:06;5;2;""Tell @HonAdenDuale Not all Warrias can afford to fly home - All must travel through Kamba land unless they are fleeing to somalia https:// twitter.com/leemakwiny/sta tus/816916447003742208 …"";;@HonAdenDuale;;""816918843822116864"";https://twitter.com/mbengeiKE/status/816918843822116864        "
";2016-12-28 20:52;0;0;""all this ropes ...but you are the Kamba I want ."";;;;""814167144518873088"";https://twitter.com/black_lipped/status/814167144518873088        "
";2016-12-26 20:23;0;1;""How is Nasa a 41tribe check jaluo ndiyo kusema kambas pocketed and non atha all other tribe they are still poking 2 which and where ?"";;;;""813435140097638400"";https://twitter.com/joekul123/status/813435140097638400        "
";2016-12-18 08:27;0;0;""i have realized all my #kamba friends are wearing vest despite the bad weather juu ni #VESTIVE SEASON.... #Kigongi December"";;;#kamba #VESTIVE #Kigongi;""810355782252433408"";https://twitter.com/holtwamahiu/status/810355782252433408        "
";2016-12-18 05:59;1;0;""And here we are all hoping a @skmusyoka presidency will change our lives when in 2007 he strictly rewarded Kamba loyalists after playing RAO pic.twitter.com/xgGkvMi4D8"";;@skmusyoka;;""810318420793327617"";https://twitter.com/mandere/status/810318420793327617        "
";2016-12-16 13:30;0;0;""kambas in kitui are loyal and God fearing tribe why all of a certain creates acrimony by putting on fire kiosks in kitui town?"";;;;""809707196543963136"";https://twitter.com/mulonzyamutuku/status/809707196543963136        "
";2016-12-13 22:26;0;0;""I am about to conclude that all Kamba guys are"";;;;""808754997001383936"";https://twitter.com/___Anitta/status/808754997001383936        "
";2016-12-13 22:25;0;1;""All my Kamba male friends are nice ;;;;808754736560242688"";https://twitter.com/___Anitta/status/808754736560242688       "
";2016-12-12 18:52;2;0;""The stealing is too much  we are sinking... all of us  Luo  Kikuyu  Kalenjin  Kamba ... this is when we become Kenya #TakeBackKenya"";;;#TakeBackKenya;""808338813592420352"";https://twitter.com/shannyjep/status/808338813592420352   "
";2016-12-11 20:48;0;0;""As we celebrate INDEPENDENCE DAY..I want to say that whether Kikuyu luo kalenjin luhya  kamba ....we are all ... http:// fb.me/1J64QONfR"";;;;""808005491901071361"";https://twitter.com/nginjarodgers/status/808005491901071361    "
";2016-12-08 21:12;1;1;""#HealthStrikeDay4 all kenyans are now suffering. Kambas  kikuyus luos luhyas  kalenjins  giriamas kisiis and all other 42 plus tribes."";;;#HealthStrikeDay4;""806924526806241280"";https://twitter.com/Diagnose_Car/status/806924526806241280  "
";2016-12-05 19:43;0;0;""Are all the beautiful kamba babes gonna attend the fest? https:// twitter.com/Minish_ke/stat us/805809285284372480 …"";;;;""805814764366626817"";https://twitter.com/africanrahman/status/805814764366626817        "
";2016-12-02 11:03;0;0;""All eyes are on #ElClasico but here's all the football on SuperSport -> http:// bit.ly/2fUBlMp pic.twitter.com/KzNaCfZZyB"";;;#ElClasico;""804596731237302272"";https://twitter.com/SuperSportNews/status/804596731237302272        "
";2016-11-30 12:20;0;0;""Thank you. For the first time kambas are gaining recognition contrary to all manner of stereotypes  thanks to you!"";;;;""803891504469147648"";https://twitter.com/BENMULLEI/status/803891504469147648       "
";2016-11-28 01:25;0;0;""Well i guess not all African Americans are deff after all !!! https:// twitter.com/ladyhooop/stat us/802991151879979008 …"";;;;""803001715943415810"";https://twitter.com/Kamba_Ley/status/803001715943415810        "
";2016-11-24 12:42;0;0;""We are a number in my Father's house and all of us Dad allowed intermarriage from Kikuyu Lou Taita Kisii  Kamba  and Luhya . #TriblessYouth"";;;#TriblessYouth;""801722533582163968"";https://twitter.com/VINCENTAROSI/status/801722533582163968   "
";2016-11-24 11:56;0;0;""My roommates are all from different tribes i.e:Kalenjin  Kamba  Luo Congolese.I school in a very far away place from home.Am a #TribelessYouth"";;;#TribelessYouth;""801711079084597248"";https://twitter.com/geeboy_kenya/status/801711079084597248     "
";2016-11-19 21:47;0;0;""@EzekielMutua I support you on that. Those kamba singers are super manner less. Have seen those videos & all I can say is ban them."";;@EzekielMutua;;""800047861572378624"";https://twitter.com/kabugooo/status/800047861572378624        "
";2016-11-13 10:58;1;1;""Retweeted Eugine Joseph ( @JosephEugine ): Bungoma Kisii  Kamba  kwale   all are corded in opposition."";;@JosephEugine;;""797710181996052480"";https://twitter.com/JimNdula/status/797710181996052480   "
";2016-11-13 10:46;1;0;""Bungoma Kisii  Kamba  kwale   all are corded in opposition."";;;;""797707302900039680"";https://twitter.com/JosephEugine/status/797707302900039680   "
";2016-11-10 17:22;0;0;""Kamba joints are all types of fire but mimi niliamua kukufa na waru nation"";;;;""796719628710019072"";https://twitter.com/EduBudaBoss/status/796719628710019072        "
";2016-11-09 23:46;0;0;""Not all Kambas are damn though"";;;;""796453958856347648"";https://twitter.com/JimJayce/status/796453958856347648        "
";2016-11-05 13:50;0;0;""Raila-Luos  Ruto-Naive Kalenjins  Uhuru- Kambas . All are tribal lords  they should all burn in !!! #RailatheTribalChief"";;;#RailatheTribalChief;""794854369795702784"";https://twitter.com/Gilbert_KRotich/status/794854369795702784     "
";2016-11-04 12:06;0;0;""Are Kamba Ladies all they are Cracked Up to Be? | http:// Fabbo.Tips http:// fabbo.tips/are-kamba-ladi es-all-they-are-cracked-up-to-be/ … via @fabbotips"";;@fabbotips;;""794465845267329028"";https://twitter.com/fabbotips/status/794465845267329028        "
";2016-10-31 11:20;0;0;""All kamba and meru chics i know are so pretty."";;;;""793004808571465728"";https://twitter.com/Kelly_smilez/status/793004808571465728        "
";2016-10-26 13:54;0;0;""Luhya  Luo  Kamba   Maasai  Swahili  Somali and all other friends to Mugoma meeting is happening at Pavilion as from 2pm. You are invited."";;;;""791231539824693248"";https://twitter.com/ItsOngoma/status/791231539824693248   "
";2016-10-23 13:52;0;0;""But you'll forever continue spreading hate like the ignorant person you are . The problem is all Kenyans not Kikuyus. Or baba is Kamba to u? https:// twitter.com/BelAkinyii/sta tus/790142321547440128 …"";;;;""790143789167894528"";https://twitter.com/njogu_wataka/status/790143789167894528        "
";2016-10-23 11:25;0;0;""@citizentvkenya @kamba @MozDJ @djggactivist @purity_kinyah we love the show. All my neighbours are tuned. Gotea Benson Abuga Akiwa hapo APTC"";;@citizentvkenya @kamba @MozDJ @djggactivist @purity_kinyah;;""790106741908332544"";https://twitter.com/NyabutoDenis2/status/790106741908332544        "
";2016-10-20 11:58;2;1;""I love that all the mashujaa songs are being played at "" Kamba "" speed loving the energy these children have! #MashujaaDay"";;;#MashujaaDay;""789028013732143104"";https://twitter.com/KuisanMacharia/status/789028013732143104        "
";2016-10-19 14:44;0;0;""... as Kamba community we are all together waiting for you.. machakos County"";;;;""788707298608898048"";https://twitter.com/Britonmbiti2/status/788707298608898048        "
";2016-10-14 17:02;0;0;""Almost all my friends are either Kikuyus or Kambas ... Mostly Kambas"";;;;""786930231881891840"";https://twitter.com/_Barrack__/status/786930231881891840        "
";2016-10-14 15:50;0;0;""Luhya  Kisii  Gikuyu  Kamba   are all Bantu languages. HOWW"";;;;""786912182088921088"";https://twitter.com/leeeyo_/status/786912182088921088    "
";2016-10-14 14:21;0;0;""These are the 27 most hilarious baby photos of all time. Wait until you see... http:// ln.is/90gPX by #teimurazjuravl6 via @c0nvey"";;@c0nvey;#teimurazjuravl6;""786889550329249792"";https://twitter.com/Abdul_kamba/status/786889550329249792        "
";2016-10-09 18:57;0;0;""@kcesa2014 : All KAMBAS are meeting at sports pavillion @2pm. Agendas welcoming first years  planing activities i.e inter county league..."";;@kcesa2014 @2pm;;""785147169003089920"";https://twitter.com/dannymusein/status/785147169003089920       "
";2016-10-09 12:11;0;0;""All KAMBAS are meeting at sports pavillion @2pm. Agendas welcoming first years  planing activities i.e inter county league and retreat."";;@2pm;;""785044892137492480"";https://twitter.com/kcesa2014/status/785044892137492480       "
";2016-10-07 13:21;1;0;""All kambas are dirty with cheap chelsea arsenal Jerseys https:// twitter.com/Kiamah_/status /784337008592293888 …"";;;;""784337936300945408"";https://twitter.com/menteh_/status/784337936300945408        "
";2016-10-07 13:18;0;0;""not all kambas are dirty btw  same as not all kiuks are thieves"";;;;""784337008592293888"";https://twitter.com/Khoisaan/status/784337008592293888       "
";2016-10-03 15:51;0;0;""So in the @NCIC_Kenya Reports all I see are TRIBEs-Kikuyu Kalenjin  Kamba  Luhya Kisii.... Where is the TRIBE Called ""Youths""? #EthnicityKenya"";;@NCIC_Kenya;#EthnicityKenya;""782926042595930112"";https://twitter.com/GrayMarwa/status/782926042595930112    "
";2016-10-03 13:45;7;8;""Hypocrisy  when we are abroad we all Kenyans but back home we are Luos  Kikuyus  kambas   Nandis.Change starts with you & me#EthnicityKenya"";;;#EthnicityKenya;""782894340322451456"";https://twitter.com/McOdongoKevin/status/782894340322451456    "
";2016-10-03 13:11;0;0;""Look at all those Luo  Luhya  Kikuyu  Kamba   Kalenjin realigning for 2017! No wait... those are just politicians playing tribe card again :("";;;;""782885883896795136"";https://twitter.com/swmaina/status/782885883896795136    "
";2016-10-01 17:45;1;1;""The tears of the Kikuyus  Luos Luhyas Kalenjins  Kamba  Gusi  are all the same! #TribelessYouth"";;;#TribelessYouth;""782229906910437377"";https://twitter.com/NaremoDennis/status/782229906910437377   "
";2016-09-27 19:26;0;1;""I am Kamba ;did all my degrees in Moi Uni.This idiots are making me feel cheated.We need intellectuals #KTNLeo https:// twitter.com/MitiroErick/st atus/780444817142808576 …"";;;#KTNLeo;""780805898822422530"";https://twitter.com/JudithNguli/status/780805898822422530        "
";2016-09-23 07:19;2;5;""On a tous besoin de quelqu'un qui nous donnera envie d'avancer et non quelqu'un qui nous donnera envie de renoncer #JESUS you are all I need"";;;#JESUS;""779173205957341188"";https://twitter.com/benedict_kamba/status/779173205957341188        "
";2016-09-18 17:26;0;0;"".... kamba people love & welcome all Kenyans. We are a different community. Ukambani is the place to be."";;;;""777514207659061248"";https://twitter.com/TobiMusyoka/status/777514207659061248        "
